tail,head,reward
s_A_1,s_A_2,0
s_A_1,d_A_1,1
s_A_1,d_B_1,2
s_B_1,s_B_2,0
s_B_1,d_B_1,2
s_B_1,d_C_1,5
s_C_1,s_C_2,0
s_C_1,d_C_1,5
s_C_1,d_B_1,2
s_A_2,s_A_3,0
s_A_2,d_A_2,1
s_A_2,d_B_2,2
s_B_2,s_B_3,0
s_B_2,d_B_2,2
s_B_2,d_C_2,5
s_C_2,s_C_3,0
s_C_2,d_C_2,5
s_C_2,d_B_2,2
s_A_3,s_A_4,0
s_A_3,d_A_3,1
s_A_3,d_B_3,2
s_B_3,s_B_4,0
s_B_3,d_B_3,2
s_B_3,d_C_3,5
s_C_3,s_C_4,0
s_C_3,d_C_3,5
s_C_3,d_B_3,2
s_A_4,s_A_5,0
s_A_4,d_A_4,1
s_A_4,d_B_4,2
s_B_4,s_B_5,0
s_B_4,d_B_4,2
s_B_4,d_C_4,5
s_C_4,s_C_5,0
s_C_4,d_C_4,5
s_C_4,d_B_4,2
s_A_5,s_A_6,0
s_A_5,d_A_5,1
s_A_5,d_B_5,2
s_B_5,s_B_6,0
s_B_5,d_B_5,2
s_B_5,d_C_5,5
s_C_5,s_C_6,0
s_C_5,d_C_5,5
s_C_5,d_B_5,2
s_A_6,s_A_7,0
s_A_6,d_A_6,1
s_A_6,d_B_6,2
s_B_6,s_B_7,0
s_B_6,d_B_6,2
s_B_6,d_C_6,5
s_C_6,s_C_7,0
s_C_6,d_C_6,5
s_C_6,d_B_6,2